2018-03-03 10:17:42 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:17:42', '221.237.6.197', 'Mozilla/5.0 (Linux; Android 7.0; BLN-AL20 Build/HONORBLN-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:27:55 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:27:55', '139.207.90.72', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 MicroMessenger/6.5.7 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:28:33 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:28:33', '139.207.90.72', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 MicroMessenger/6.5.7 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:28:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:28:52', '139.207.90.72', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 MicroMessenger/6.5.7 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:30:19 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:30:19', '139.207.90.72', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 MicroMessenger/6.5.7 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:31:53 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:31:53', '139.207.100.78', 'Mozilla/5.0 (Linux; Android 7.1.1; vivo X20A Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 YiXin/6.2.0', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:42:05 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:42:05', '125.69.42.107', 'Mozilla/5.0 (Linux; Android 5.1; ZTE BA910 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:43:23 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:43:23', '118.112.125.185', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C114 MicroMessenger/6.6.3 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:45:27 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:45:27', '125.69.42.107', 'Mozilla/5.0 (Linux; Android 5.1; ZTE BA910 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 10:46:38 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 10:46:38', '118.112.125.185', 'Mozilla/5.0 (iPhone 6sp; CPU iPhone OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 MQQBrowser/8.0.2 Mobile/15C114 Safari/8536.25 MttCustomUA/2 QBWebViewType/1 WKType/1', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 11:00:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 11:00:39', '125.69.42.107', 'Mozilla/5.0 (Linux; Android 5.1; ZTE BA910 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 11:20:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 11:20:11', '171.88.158.19', 'Mozilla/5.0 (Linux; U; Android 6.0.1; zh-cn; OPPO R9s Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/57.0.2987.132 MQQBrowser/8.2 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 11:41:15 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 11:41:15', '125.70.80.154', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BA602 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060336) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:15:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:15:35', '182.150.148.129', 'Mozilla/5.0 (Linux; Android 5.1; GN3003 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/47.0.2526.100 Mobile Safari/537.36 V1_AND_SQ_7.5.0_794_YYB_D PA QQ/7.5.0.3430 NetType/WIFI WebP/0.4.1 Pixel/720', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:23:33 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:23:33', '171.210.179.145', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X6SPlus D Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.3.1260(0x26060336) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:25:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:25:39', '171.210.179.145', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X6SPlus D Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:26:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:26:06', '171.210.179.145', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X6SPlus D Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:27:12 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:27:12', '171.210.43.122', 'Mozilla/5.0 (Linux; Android 8.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:27:54 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:27:54', '171.210.43.122', 'Mozilla/5.0 (Linux; Android 8.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:30:36 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:30:36', '110.184.203.88', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BV0701 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:31:27 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:31:27', '110.184.203.88', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BV0701 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:31:50 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:31:50', '171.210.179.145', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X6SPlus D Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:32:27 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:32:27', '110.184.203.88', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BV0701 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:33:03 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:33:03', '61.151.178.166', 'Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:37:45 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:37:45', '171.209.94.128', 'Mozilla/5.0 (Linux; Android 7.0; PRA-AL00X Build/HONORPRA-AL00X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:43:26 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:43:26', '110.184.203.88', 'Mozilla/5.0 (Linux; Android 6.0.1; GM-Q5+ Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060336) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:44:21 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:44:21', '110.184.203.88', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C202 MicroMessenger/6.6.3 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:47:10 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:47:10', '125.70.189.251', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO A73 Build/N6F26Q; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:54:09 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:54:09', '171.210.43.122', 'Mozilla/5.0 (Linux; U; Android 8.0.0; zh-cn; STF-AL10 Build/HUAWEISTF-AL10) AppleWebKit/537.36 (KHTML, like Gecko) MQQBrowser/7.3 Chrome/37.0.0.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:56:46 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:56:46', '171.210.43.122', 'Mozilla/5.0 (Linux; U; Android 8.0.0; zh-cn; STF-AL10 Build/HUAWEISTF-AL10) AppleWebKit/537.36 (KHTML, like Gecko) MQQBrowser/7.3 Chrome/37.0.0.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:58:02 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:58:02', '171.210.43.122', 'Mozilla/5.0 (Linux; Android 8.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 12:59:02 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 12:59:02', '120.204.17.69', 'Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile MQQBrowser/6.9 TBS/036906 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:01:18 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:01:18', '171.210.158.214', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D60 baiduboxapp/10.3.8.12 (Baidu; P2 11.2.5)', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:03:49 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:03:49', '110.184.55.194', 'Mozilla/5.0 (iPhone; CPU iPhone OS 8_0 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12A365 MicroMessenger/6.5.10 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:25:08 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:25:08', '220.166.248.100', 'Mozilla/5.0 (Linux; Android 8.0.0; HWI-AL00 Build/HUAWEIHWI-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/62.0.3202.84 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:25:23 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:25:23', '222.209.112.87', 'Mozilla/5.0 (Linux; Android 7.0; BLN-AL20 Build/HONORBLN-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:26:23 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:26:23', '220.166.248.100', 'Mozilla/5.0 (Linux; Android 8.0.0; HWI-AL00 Build/HUAWEIHWI-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/62.0.3202.84 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:40:02 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:40:02', '171.212.197.118', 'Mozilla/5.0 (Linux; Android 4.4.4; Hisense I632T Build/KTU84P; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060336) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:40:17 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:40:17', '220.166.248.100', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 MicroMessenger/6.6.1 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:46:19 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:46:19', '220.166.248.100', 'Mozilla/5.0 (Linux; Android 7.0; MI 5s Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:46:34 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:46:34', '120.92.11.170', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36Connect Us: webauth@cmcm.com', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:53:10 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:53:10', '220.166.248.100', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 MicroMessenger/6.6.1 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 13:55:13 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 13:55:13', '220.166.248.100', 'Mozilla/5.0 (Linux; Android 8.0.0; HWI-AL00 Build/HUAWEIHWI-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/62.0.3202.84 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 14:08:59 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 14:08:59', '220.166.214.84', 'Mozilla/5.0 (Linux; Android 4.4.4; Coolpad T2-C01 Build/KTU84P; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 T7/10.3 baiduboxapp/10.3.6.13 (Baidu; P1 4.4.4)', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 14:14:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 14:14:20', '171.221.9.251', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BA602 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 14:35:51 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 14:35:51', '171.88.31.189', 'Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI MT2-C00 Build/HuaweiMT2-C00) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.5.10.1080 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 14:40:45 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 14:40:45', '171.209.78.54', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 14:51:38 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 14:51:38', '171.88.31.189', 'Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; HUAWEI MT2-C00 Build/HuaweiMT2-C00) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 MicroMessenger/6.6.3.1260(0x26060336) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 15:54:21 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 15:54:21', '171.209.158.90', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Mobile/15A372 MicroMessenger/6.6.5 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 16:10:38 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 16:10:38', '118.114.213.140', 'Mozilla/5.0 (Linux; Android 5.1.1; OPPO R9 Plustm A Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 17:39:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 17:39:43', '222.209.70.106', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Mobile/15B150 MicroMessenger/6.6.5 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 17:43:40 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 17:43:40', '139.207.124.190', 'Mozilla/5.0 (Linux; Android 7.1.1; vivo X20A Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 18:58:54 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 18:58:54', '171.214.129.200', 'Mozilla/5.0 (Linux; Android 5.1.1; OPPO R9 Plusm A Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-03 19:53:46 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-03 19:53:46', '125.70.105.187', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11s Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
